	0	1	2	3	4	5	6	7	8	9
856	2135721.0	-16892588.0	1192556.8	0.33767864	0.18113507	-1889052.2	9118465.0	-6956883.0	4043907.5	12781231.0
857	-10676459.0	50723.066	-8680555.0	0.27868176	0.21392234	-5003932.5	-5202978.5	-2351388.2	-6436842.0	1074394.1
858	-13580680.0	460317.0	3124757.2	0.18200319	0.29705033	-4806986.5	3459349.8	-6115863.0	-2068311.8	-3633136.5
859	-605116.44	-3509446.8	-10495459.0	0.18153927	0.26017746	-4400989.5	-3305462.8	-7061931.0	-867801.06	-1826163.5
860	-10938111.0	0.33338013	0.1822288	-512762.47	1440114.6	5804451.0	-10182266.0	-938058.25	4492330.5	0.58896285
861	-4234944.0	0.23248564	0.18273465	4106588.2	-3156391.8	-754508.56	-4366063.0	-2817627.2	-544073.7	0.6226191
862	5699404.0	0.17973423	0.18276645	-4288333.5	-5144117.0	-3921833.5	2354296.8	-546977.0	8906880.0	0.6031849
863	-79144.1	0.24816352	0.1838612	8984690.0	-1088259.6	7368706.0	115477.11	-213352.36	1063806.9	0.60356706
864	-11808027.0	0.17577614	0.176253	-6491403.0	-13812756.0	-3723126.8	-69967.625	1397030.1	-9253386.0	0.6260317
865	4163688.0	0.17621553	0.180492	10762217.0	7066350.5	5711178.0	-925654.5	1107367.5	3261806.0	0.6140401
866	1653456.0	0.1813277	0.2642836	160000.14	4047757.5	949699.0	256801.94	-713567.7	-7758532.0	0.59072924
867	-4289166.0	0.19454232	0.19075808	-654286.4	-5914720.0	-4653887.5	626209.44	7544913.5	-9343320.0	0.60084707
868	-2241682.5	0.18090752	0.20703016	3138529.5	-4375591.0	-8378163.0	5350290.0	-5013234.5	-1090044.5	0.6187735
869	-1710523.2	0.3414716	0.1774818	7655358.0	3801139.2	7116555.5	-13383498.0	3499588.2	4927673.5	0.5971126
870	0.2766322	-453923.88	-2102873.0	-3993363.2	0.34264347	-6251152.0	-3147719.0	0.17838125	0.18379332	6857126.5
871	0.179698	-635426.5	-3089448.0	6699972.5	0.23935659	4855043.0	1369492.2	0.17885408	0.17913775	1094919.5
872	0.17944518	3087578.8	9409309.0	-1920150.8	0.28735435	660126.25	-210535.4	0.17982744	0.1792576	-5741673.5
873	0.25196937	-1512962.1	7664380.0	4191203.0	0.27221224	6729343.0	-11641828.0	0.18082309	0.17808118	-2422618.5
874	0.1790946	-11067150.0	5083497.0	-6293676.0	0.24595536	-2206418.5	-9767365.0	0.22447053	0.17810771	5244246.5
875	0.16830534	-1652887.0	1104766.5	-3950542.2	0.21788782	-5105510.5	-6694591.0	0.17780927	0.17857759	5387593.0
876	0.17940205	2306083.5	931829.56	4147108.5	0.21989506	8511403.0	1451031.6	0.17563184	0.17157738	-6451368.0
877	0.34039783	-617758.56	-3261786.0	-2638694.0	0.21758036	1769470.5	-2734785.5	0.17852649	0.17831303	-4961781.5
878	0.34087238	-4809251.5	-2803947.2	489126.28	0.25114277	-1854440.9	8942362.0	0.18257649	0.17838293	-786921.1
879	0.24784768	-10320964.0	4384048.5	15200186.0	0.27036712	-2560622.2	742036.56	0.17835295	0.18120126	-1999982.1
880	3477081.5	0.18405284	-982720.94	-154603.44	779576.7	6380890.5	-526468.5	-1108095.6	-2049536.8	-9491760.0
881	8485034.0	0.26883432	3971705.5	2477173.5	-158914.84	523380.94	9007789.0	6155996.0	-1356655.0	-2997503.0
882	3886626.8	0.26174545	4935830.0	-4152096.0	-876206.2	5472944.0	1057997.0	-4443141.5	5914295.0	-12063754.0
883	-5742262.5	0.19868419	-1751316.6	-10852414.0	7217099.5	-4969835.0	2279117.2	-3066729.5	-191461.02	5055490.5
884	2141212.5	0.21026865	2202014.0	-2539034.0	-7151027.5	-3162484.0	2856998.0	5231788.0	-6200310.0	141707.55
885	2325232.8	0.22809383	316390.16	-9829891.0	-2000417.2	887514.5	6761532.5	-12611970.0	2621076.0	-8173651.0
886	-3379140.0	0.551782	435970.62	808857.06	4193915.5	-7946215.0	-10586705.0	-7609548.5	-4349179.0	2314543.8
887	6015979.0	0.19582471	-2838595.2	3168610.2	584677.2	-5416238.0	2172589.5	-5704701.0	3453466.2	-873155.2
888	-10909083.0	0.26590386	456200.66	268007.3	-8273229.5	-7930574.0	-176906.42	6918547.0	-6167531.5	728512.8
889	-533843.2	0.39413318	6324841.5	9893994.0	-5121195.5	-8361513.0	2788201.8	-3563474.8	2971459.2	4473894.5
890	3458327.8	4938606.5	0.26752537	522180.22	475568.44	480885.2	3086287.0	4758377.5	4981028.5	599005.44
891	2852179.8	171256.67	0.18339367	-2826640.2	-5823614.0	408772.1	-6523290.0	537260.4	-1201230.4	684992.06
892	2586222.0	-89847.375	0.1773168	-10127061.0	-5468212.5	5687812.5	-1591934.2	-12940383.0	-1401119.6	-2818671.2
893	-9137135.0	-1775083.0	0.26852927	-762768.94	614055.3	6603090.5	-1902228.4	2075301.9	4985384.5	4142413.5
894	-664186.5	-2349758.2	0.17615166	1143688.0	6465678.5	10422081.0	-5956296.0	-10235055.0	1206971.0	1143321.5
895	-1212711.8	-565086.0	0.4039722	2169294.2	1382238.6	-1604278.5	-4577263.5	-710372.6	-1181854.5	1562088.5
896	3285907.5	1155904.4	0.23772028	-3140333.5	8703457.0	-9725875.0	-6308587.5	5662473.5	-7669821.5	-4026878.8
897	-2899769.0	1592452.2	0.2475835	-4426643.0	4822165.0	-1448520.0	7201982.0	-1620586.4	10941772.0	-1700498.1
898	7191588.5	5003208.0	0.4808324	-1540413.8	-725840.56	373332.44	-13342375.0	-14207870.0	-8678854.0	-277976.44
899	-6399514.0	-8220777.0	0.23317349	-6157246.0	-2851078.5	3635347.8	2568416.8	4364484.5	4676837.5	-1302365.2
900	-4434489.5	1690761.8	-4814871.5	-4936364.5	3338638.5	1.0544215	4281935.5	5987915.0	12025019.0	1886445.8
901	-1692265.6	-3891855.8	1193868.9	-5362875.0	-7949221.0	0.9319656	1197587.8	10588861.0	-869732.44	-7285937.5
902	-6230852.0	-59692.49	7519358.0	506888.28	12931859.0	0.90678096	-4228381.5	-2720081.8	-431285.5	-8170186.5
903	219972.56	4472695.0	-9211347.0	-1498584.5	1603991.8	0.56161696	283410.97	-2385203.8	5547717.0	1204615.4
904	-2804019.2	11068350.0	1051918.6	8478372.0	-3524811.5	0.7457239	1131607.9	-7496168.5	4104043.5	-12676535.0
905	-8407554.0	755475.6	874856.56	228192.67	2538738.2	0.4211692	-1623893.2	-7020078.5	-27555.68	-435999.44
906	1121407.1	2888976.8	-1580944.6	6475107.0	-17549124.0	0.53765017	4480493.0	-651735.75	-2347387.0	-8936951.0
907	-6849016.5	-11752310.0	4478514.5	-3814652.2	4061577.0	1.0745316	1488809.6	-2235169.5	3562631.2	3060998.0
908	3762619.8	7566853.5	-4470608.0	-3453692.2	-3312905.8	1.0293133	-4067930.2	-8424476.0	1510710.9	11769732.0
909	1305306.9	-3425216.5	-4076878.8	-10066317.0	1086807.2	1.0652323	2154423.0	-8308177.5	-1472132.4	-5753758.0
910	1.0365653	-2836004.8	-12347664.0	-6780969.0	-9415688.0	1.0405006	-5824368.0	-1709984.0	-14193846.0	5032932.0
911	0.93862665	-2618965.5	-4399484.5	4237429.5	-3777089.2	0.7348788	-10165034.0	-9829111.0	15679896.0	-10683362.0
912	0.9450277	-14287884.0	-5095942.0	-624045.56	-11458243.0	0.9597366	-3662186.0	9910003.0	-6257748.0	-5516509.5
913	0.6625273	-3478573.5	-4192028.8	4339596.0	-1321767.9	1.048688	1626228.0	7399719.5	8285601.0	4643806.0
914	0.64559615	3509141.5	348019.62	2443783.0	4490528.5	0.7382037	-3530594.5	-4808997.5	-1077410.0	3067640.8
915	0.77881485	-371870.66	-822729.25	-1015908.7	-10355897.0	0.72609335	-684351.6	-4135217.8	110707.97	6550233.5
916	0.8762738	5364850.5	-11428634.0	-2337063.5	-1198623.6	0.57349986	933626.8	4006790.0	-2346541.5	410068.53
917	0.27826563	180870.28	4160768.8	262708.0	6110846.0	0.96160334	-3903721.8	-7248537.5	5587087.5	-2632690.5
918	0.9679502	-13315490.0	2787024.5	-9491173.0	493084.12	0.50643665	6146766.5	-7890721.0	3383938.0	-214827.83
919	0.97166544	-3392169.5	-6075719.0	-2808428.2	2068863.8	0.94665766	-6965790.0	-7270606.0	-40820.86	-2244153.8
920	-1309282.1	0.61847	-10890825.0	-8836702.0	2728179.2	8540975.0	0.99224955	-6825479.5	-44224.47	-2444156.2
921	-3933963.2	0.6337851	135089.34	-12085340.0	-2390788.2	-6337785.5	0.9267328	4612242.5	7535245.5	-4607751.0
922	162226.61	0.39476028	-7619685.5	3650964.0	-9910333.0	3191347.0	0.559636	3268474.5	6704729.5	-1801480.6
923	1835385.6	0.93860346	-2949224.8	-4449529.5	1165068.9	-6360574.5	0.85202396	-617214.06	5287984.0	-1876983.5
924	-3083776.0	0.8434233	-3556443.5	1790092.0	2028372.0	-4256479.0	0.5747972	5204441.5	-8136478.0	1455158.1
925	-6047003.5	0.9742094	-3871121.8	-164552.4	-3922957.0	3527124.2	0.90113556	-4719235.5	-6654060.0	2248777.0
926	7178257.5	0.9583936	-2607422.2	-1134967.0	-4682569.0	5942660.0	0.5219638	208104.45	-571712.4	-5656509.0
927	5300750.0	0.96586233	489973.6	9842411.0	6104999.5	9277452.0	0.6435325	-64207.918	-354842.28	-4905655.0
928	-3852113.2	0.49493083	-2821158.8	-895108.3	-8165205.5	1757458.8	0.6539812	-1669130.9	-5017486.0	-2856789.0
929	-1703393.1	0.8526918	-5826634.0	4509198.0	6842578.0	-7730769.5	0.894642	4814554.0	-2684487.0	-1617543.4
930	0.7630841	4889525.0	-5629375.5	2347315.2	-9003959.0	2123197.8	-4130095.2	464724.3	-169895.6	0.9894736
931	0.99880415	-2233235.2	2607219.8	-9738561.0	-7137546.0	-399088.94	492903.1	-7894480.5	-8987694.0	0.9915846
932	0.9286661	13112614.0	1197367.4	1908695.9	-1626164.9	-8769370.0	2897394.0	1543892.2	-3888163.0	1.0318288
933	0.9085781	4627190.5	10120541.0	-9911708.0	1291516.8	1800943.9	5608521.5	-12701592.0	-7608920.0	0.9848267
934	0.99152255	-2229886.8	7187431.5	11502091.0	-2644824.8	-4177180.2	15255788.0	-258141.4	-314928.16	1.0039687
935	0.5246873	-3640983.8	-1527308.5	-4815778.0	-603707.2	-2416383.0	-6980861.0	1863221.2	-5705979.0	1.0037614
936	0.73327523	558911.9	1619004.6	-12681975.0	-6434508.0	896538.8	-7203392.5	-2384764.5	-3066746.2	1.0450318
937	0.74842346	8300017.5	4189623.2	-1331161.0	-4511611.0	12349435.0	1059169.8	-5032923.5	-462355.56	1.0113693
938	1.0008285	-7506338.0	-6903225.5	-405112.4	-3125565.2	445074.34	-1320961.8	-2485779.8	92957.17	1.0864153
939	0.9407669	-4787239.0	-7370589.0	-1060330.0	-9397190.0	-5681454.0	-8222812.5	-12738110.0	-7209274.0	0.99177843
940	-889082.3	0.24097426	-4408180.5	-1859878.1	1567741.8	-876565.06	0.25342482	0.18819717	453164.7	-2080516.6
941	-1604609.4	0.18364762	5023391.0	-5374606.5	2563493.0	7133294.5	0.19908296	0.18302052	9313472.0	-12717229.0
942	-9216437.0	0.19996208	-9422069.0	5275523.0	-4847338.5	-1924443.0	0.23332399	0.18118049	-1282204.9	4422988.5
943	3489518.8	0.1747052	-998005.44	-2692469.2	-8442936.0	9950959.0	0.4509138	0.22246014	9269121.0	-1759340.5
944	11064217.0	0.17505912	-7013124.5	-2081397.5	1225739.8	-1528888.8	0.3671451	0.18120265	-4438946.0	-4249566.0
945	5514217.0	0.35519478	-793579.56	-224794.08	3051611.5	-4270554.5	0.36589038	0.17859897	-1780120.2	-10938944.0
946	-10999925.0	0.19918494	6956284.0	-4107193.0	-2673092.8	-5330120.0	0.48031297	0.18123671	-1997647.6	8881141.0
947	-6133228.5	0.18290798	1727983.0	1840580.1	-11764961.0	717592.94	0.36148804	0.313738	-3606933.0	4995833.0
948	-3190391.2	0.17968737	-518155.3	-146498.9	-3146460.5	9176548.0	0.19546692	0.1746896	-1119031.5	-1990448.5
949	6855130.5	0.36752927	2423265.5	283793.12	7022753.5	-16754084.0	0.3577368	0.1816535	6093055.0	-2548549.5
950	0.41008666	-7732254.0	1887586.6	3990528.5	-7652409.0	-1853813.8	0.37233514	-1872111.9	7578935.0	-4537099.0
951	0.17478758	-6424242.5	6197292.5	-12168528.0	-7953145.0	-3499147.8	0.17475055	-5732595.5	-3027082.8	-8760092.0
952	0.47340524	6739227.0	-2960106.8	-2081656.1	-3422803.5	-3909714.0	0.44139147	-2141376.8	-3781444.2	4078757.0
953	0.37161288	3808257.5	2956025.5	3525588.5	-504107.78	1193430.2	0.21168047	4340192.0	1125624.8	767425.9
954	0.17914514	3945435.8	-5999627.0	803101.2	4892943.5	-3693544.5	0.22898734	-8939780.0	-4177887.2	3188209.5
955	0.35892794	-6499985.0	3937944.0	2444390.0	-2676140.8	2860394.2	0.18979588	2065665.6	1039972.7	-1496898.5
956	0.17770971	4022881.2	2279937.8	-4357632.5	8801126.0	-8695153.0	0.3547033	2975678.8	-6383592.5	-5523368.0
957	0.53644055	-2272703.8	-1167173.6	-4305315.5	-2598248.8	14456170.0	0.4347278	-1217157.8	5248418.0	15067.443
958	0.43399152	1370765.9	-1054592.4	-9625511.0	4045831.8	6602307.0	0.5759085	5180045.0	-4960455.0	8292927.0
959	0.2129125	-13127.82	1616538.2	-1623379.2	2555935.5	11403678.0	0.18383683	-273612.66	6648891.0	-6082338.0
960	724573.1	6805555.5	-5991692.0	5656679.0	0.45209855	-7961669.0	0.91056675	-167160.42	0.1797332	4217284.5
961	-8033885.5	-7757621.0	-5797417.5	-1416266.8	0.6665693	2294949.8	0.98337585	-2036747.4	0.20232213	-15470587.0
962	316881.8	-676015.0	-1653590.8	-3367321.5	0.34094304	-2573526.0	0.33912107	13212210.0	0.19677168	652107.6
963	-2677207.5	1888134.2	2266025.0	1183687.1	0.3126373	-397500.56	0.87199634	2282283.5	0.17433321	-8013026.0
964	-3814185.0	-3344043.0	-3023349.8	-2323920.2	0.35534516	-12021249.0	0.9968199	9341993.0	0.25843605	-13071781.0
965	-9821041.0	-6269621.5	-563988.4	13867246.0	0.27142888	-4421411.0	0.4041027	4779847.0	0.18157612	3717527.8
966	5762940.5	399922.25	1943997.6	817912.25	0.18103725	-7880085.0	0.41182065	-8484215.0	0.18150043	67739.055
967	2600212.5	2486102.8	2480174.2	355947.2	0.8974225	-1804269.1	0.9066872	1283831.2	0.1839019	-2249995.8
968	4299564.5	2540395.2	-2159008.0	-5464248.0	0.6348259	-8852129.0	0.5219751	6233910.5	0.19857652	-875294.25
969	8379068.0	-8748415.0	-15363013.0	106809.414	0.5327149	7267333.0	0.9640499	-23153070.0	0.99217916	-925499.2
970	1.019246	0.6187359	0.24663982	-4775695.5	0.3107061	1734735.0	3799643.0	1017976.7	1.0050724	2777396.2
971	0.9797513	0.6700506	0.9880127	-2216852.8	0.96026784	1005726.94	-1716151.6	-1934051.1	0.2252946	-659659.06
972	0.6054877	0.72670484	0.50136065	-6821992.5	0.7483717	-12104546.0	-2355511.2	7832041.5	0.3022468	4426841.5
973	0.9330333	0.71172684	0.6203815	-8546172.0	0.5320207	-2971421.8	3081024.0	-2969501.0	0.17574027	5752957.0
974	0.9615609	1.0131046	1.006263	-9184877.0	1.0349709	2052613.2	3391917.8	411766.78	0.52273643	842554.5
975	0.84625685	0.982743	0.79031193	-5609466.0	0.9129782	-4369698.0	-8407340.0	5153337.5	0.2511297	-3571251.2
976	0.967086	0.82019645	0.6497401	-10457132.0	0.53787	-12650569.0	233527.03	-6622257.5	0.18009152	9078918.0
977	1.0070959	0.7203455	1.0054613	-3590041.5	0.86133873	-3792690.0	-5874317.0	-3232734.0	0.45044798	-7627939.0
978	0.54014754	0.90560657	0.55342835	6832240.5	0.9197046	-1302613.5	292679.72	-4432467.0	0.8503261	-58386.02
979	0.9272493	0.9989029	0.90839994	-15659430.0	0.92689174	-2184347.5	-3205140.5	-2158541.0	0.9309011	-3993571.8
980	0.9922626	-2718018.5	-7703301.0	-1793734.1	1881960.6	1.0296137	4332789.5	9375100.0	0.18510883	1860579.8
981	0.59366566	-4898802.0	-2853973.0	251154.86	-3244098.0	0.81227183	1289128.5	-608201.7	0.1777114	7327269.5
982	0.77597415	-3709256.8	-3677568.5	4514960.5	-511762.4	0.46328828	-1049091.0	1195425.0	0.23255925	890062.8
983	0.79497063	-1272283.6	-1379814.4	3139409.8	3935582.5	0.9616751	-1892899.9	-1703671.1	0.17408994	-4523750.0
984	0.9774483	2491180.5	-5706112.5	9887158.0	-2775348.0	0.8756012	4572077.0	-10334091.0	0.9552623	-9117517.0
985	0.9071936	1903152.9	-5465166.5	4615126.5	-6165118.5	0.997879	-8102370.0	-6687803.0	0.28978154	-1383672.5
986	1.0486702	-6371237.5	-7357389.5	9093914.0	-5642412.0	0.7128524	-504475.75	-3655716.2	0.17481127	-15015397.0
987	0.8225772	-10282312.0	3079413.8	-7489972.0	4348416.0	0.25539416	-2243450.8	6991193.0	0.33412674	-7666422.0
988	0.61461294	4250065.0	2342197.0	-3616456.0	-3403447.8	0.9717527	7661079.0	-15505323.0	0.18312441	-924825.2
989	1.029805	-2387600.5	-4097959.5	-1683110.1	4571997.5	0.52787787	15963954.0	-2148615.5	0.39334297	764472.94
990	2920114.8	-11068655.0	8337853.5	-155822.44	-618236.7	-185740.23	261186.23	7132183.0	-9781974.0	-5018162.5
991	10271221.0	2826444.5	-3647046.2	2827512.0	-1441933.5	6220419.0	-3682209.2	8409083.0	-1067673.2	-3644041.8
992	-949565.06	4544841.5	10597211.0	-7795492.5	-200171.48	-6688280.0	2900291.0	3976592.8	4801262.0	9383529.0
993	-8145637.5	-7397090.0	2563299.2	-5333286.5	-495336.78	-13001031.0	9174177.0	6849937.0	-5682487.5	-2445531.8
994	10373812.0	-7248757.0	1121082.0	3824578.0	-8819131.0	2723251.0	-1505287.2	5900690.0	4083088.0	-826911.75
995	-1687512.1	14652644.0	-4062614.0	1698362.2	5232940.0	920211.2	10022279.0	3267727.2	3060803.0	-368760.34
996	-4877004.0	-8788078.0	3484628.0	-6177548.0	4072249.8	8577524.0	-2909720.2	-3737091.8	1675557.9	-9637541.0
997	5914971.0	-5905187.5	-5967106.0	-1400086.0	-1249901.1	307060.56	8137078.5	-4460809.0	2577603.0	-818523.9
998	3562269.0	748215.5	-7040977.5	14916402.0	4183445.2	-336692.38	2970777.5	-6080159.5	714599.1	-4369923.0
999	5628266.0	-1093761.1	2183064.0	5396112.5	6077734.0	-917171.56	3046951.2	-3037296.0	9348172.0	1716774.6
1000	-6223632.5	391549.1	-474251.34	-5113928.0	3148449.5	-10004794.0	0.29669103	2265958.8	-2806943.2	0.5925061
1001	-8457856.0	-10819322.0	-3756780.0	-3496132.2	2588128.5	5005864.5	0.31839198	-4686883.5	-7501069.0	0.66312796
1002	-4108293.0	1846526.1	155441.23	1665481.0	-2143523.5	7145148.0	0.18323705	3534065.8	227112.83	0.6043719
1003	-5666644.0	-1737317.2	3193769.0	2995307.2	1285980.1	3940407.0	0.26911145	6423112.5	-4102901.8	0.5943282
1004	-9608551.0	8141268.5	1541660.6	-4323563.5	-4349991.0	-1611636.9	0.4673746	8496871.0	-1119469.5	0.6028435
1005	-5695833.0	-4148317.5	5188591.5	5005984.0	891799.4	6536741.5	0.43059108	-7143715.0	8053314.5	0.5921218
1006	2750582.5	-10791566.0	-5611913.5	3149852.2	-1181010.4	2372017.8	0.37213218	-7550853.5	-2905171.0	0.5974618
1007	-1707105.8	-2585381.8	7589164.0	-10850937.0	-1312404.9	3931348.2	0.31037053	4191392.0	2232297.5	0.6013449
1008	1767580.2	1945716.1	-4518246.5	5599596.0	5616321.5	-4709928.5	0.30271474	4816029.5	2378506.2	0.59850043
1009	-4958049.5	-7878471.5	695451.94	-9171865.0	567299.1	-8341995.5	0.21886599	463997.0	724050.1	0.6126905
1010	-2616494.5	0.7330831	-1561800.1	838624.8	-848182.8	528196.1	6756089.5	3470997.8	-2719039.5	-1574308.5
1011	-2798333.0	0.7938418	-6009649.0	482425.3	616957.6	-1814042.4	-3677771.0	744250.6	-8282306.5	4309882.0
1012	-700738.3	0.8465768	-8226363.0	42780.406	4843840.0	-2138283.8	581439.44	-1446318.0	-2720752.0	-10735971.0
1013	-2441064.8	0.76931226	-7951219.5	215493.81	-1775166.5	-24346.129	1662961.5	2228043.2	-14392406.0	6094604.5
1014	-1063344.6	0.7857033	-5127863.0	4845927.5	-9725543.0	71453.44	39793.74	4114562.2	5819302.0	-11127217.0
1015	6208704.5	0.3363724	6093877.0	-5620002.5	2909612.0	-2590482.0	3380615.5	3418241.8	3431637.2	-6080627.5
1016	-6122295.0	0.9128496	4985477.0	-8448657.0	-509065.7	-3610892.5	2910763.8	-8633922.0	-2055020.8	-1807860.9
1017	-4442865.0	0.5969888	7031008.0	6918433.5	-3615375.8	-3032175.8	-1307464.2	2611772.5	-1696891.5	-177471.1
1018	-6861824.5	0.69574094	-1739652.1	-1510234.1	-5528798.5	-6018547.0	-2360910.8	-2399562.0	1783716.5	-6103673.0
1019	4241484.5	0.4835838	-15942197.0	8034225.5	3554056.0	-5689092.5	4682328.5	-4914346.0	3901734.5	-3499630.0
1020	989510.4	0.18001065	4824754.5	-659675.44	-3721471.0	-4347719.0	-3567313.5	857413.06	-3215378.0	4253776.0
1021	-13511934.0	0.18041469	2465895.2	-5802890.0	-7717536.0	2852362.5	4951125.0	-4823589.0	-12931590.0	-7549892.0
1022	-4124461.5	0.22943655	-1711697.5	-3978036.2	-1549052.0	6562267.5	-6755607.0	-1151348.0	3204474.2	-7992823.5
1023	-1540770.4	0.2540103	-9624896.0	4561526.0	-4380424.0	1583544.6	-4218676.0	954981.7	8668322.0	3611439.0
1024	-391076.94	0.26598856	10656168.0	-7788182.0	-4871273.5	2497696.2	-412847.97	-8796951.0	753822.94	-5938797.0
1025	692919.6	0.20772225	10325812.0	5238458.0	-9685808.0	-2957930.8	2128820.8	-2055942.0	-5110110.5	-3447738.5
1026	-2464625.5	0.17709361	11690161.0	-2067946.6	-6318577.5	2503378.0	1468483.9	-7328178.0	-751761.1	-3736560.5
1027	3968799.8	0.18351258	4344832.5	-9878296.0	-9516789.0	-1506195.6	-11333329.0	2743943.5	2119297.5	8468790.0
1028	-3832476.5	0.29724926	-3678191.5	3016802.0	6477638.0	1429183.4	-1029588.44	5723688.0	-250392.52	1922489.6
1029	-3454933.0	0.21737637	697836.4	459439.75	7877856.0	3672256.2	-1083575.9	3367686.2	5893960.0	-1896438.8
1030	-5208246.0	1706857.4	0.19152933	-5631395.0	-2097284.2	-3441547.5	-4744612.0	-1866462.5	0.21933825	-3071822.2
1031	4370430.0	1752121.0	0.3088259	3507184.2	-6896093.5	-10252036.0	-6745180.0	-4086530.0	0.18860684	-7270772.0
1032	-3582554.5	-1376475.2	0.17719276	4045086.8	-3255560.8	4009622.2	3175306.8	-4397327.5	0.17452225	4881993.0
1033	-13453008.0	-2239680.2	0.18494101	-2799851.8	44706.848	10461628.0	-10020574.0	-5745199.0	0.17270719	-1792650.2
1034	-4687096.5	650727.5	0.17571408	5160342.0	3641804.5	3460152.8	9139782.0	5698176.0	0.16909239	608367.06
1035	3548063.0	3515199.8	0.33758524	116625.945	-10055487.0	8955653.0	570694.8	-4187752.0	0.1787188	-9880147.0
1036	233257.06	2104954.0	0.21054047	-4427569.0	-4350882.0	-1902127.0	3592112.0	3165441.0	0.16688909	4813546.5
1037	-3402072.8	-3575900.5	0.18080717	5669510.5	561739.2	-3261691.5	-12001026.0	-3283018.5	0.18250987	-2789316.2
1038	7280840.5	-2824065.5	0.17380986	4119013.0	-2174131.2	2182873.0	-4005444.5	12088664.0	0.17364976	7714374.0
1039	3494695.5	4407695.0	0.18277064	-3492148.2	-3383216.0	-3421757.5	3245324.5	-2941289.8	0.17307886	-301778.78
1040	4916707.0	1058740.6	4299790.0	-3376963.0	5189053.0	5848985.0	1231770.0	0.18751895	-7428400.5	4909340.0
1041	-3106307.5	323942.88	-7019233.5	-3452219.5	191308.83	-1946224.4	-3067393.2	0.18038912	-14246719.0	6985090.5
1042	9076609.0	5464756.5	10604952.0	7694173.5	1297578.5	3836952.0	-4365661.0	0.3411023	-2667536.8	-6438008.0
1043	-2255283.0	-4092416.8	-4080600.5	-3751509.8	6645408.0	-7109485.5	-8119946.0	0.2991228	5818110.5	-11592918.0
1044	-4469060.5	715081.2	-8673254.0	-8423503.0	11035960.0	7587291.0	-2784675.8	0.4267723	2910325.8	-203564.42
1045	-4971915.5	1063682.2	-5659058.0	8137414.5	-1667338.6	861668.6	4358526.5	0.3493197	-3857846.0	1962531.2
1046	-11101147.0	-4139019.8	-7825604.0	-9507828.0	4993948.5	704183.25	-9462867.0	0.22371142	-2305484.8	3396468.2
1047	-10183178.0	-1146062.1	901114.1	3917580.8	-2404113.0	694937.5	712173.4	0.21021506	-982006.25	-5405604.5
1048	-9153275.0	-10136656.0	-10048325.0	7529026.0	52621.188	-1903121.0	-2298804.8	0.28638	-5248586.5	-8320315.0
1049	-10822649.0	-9675716.0	-4808072.0	-7151293.0	284531.56	9809904.0	-3596590.2	0.17634998	5307730.0	-4601149.0
1050	-4315029.5	-10206324.0	1.065806	14236.914	3943875.2	-3835794.8	-376676.16	-7224847.0	-6149207.5	-952023.4
1051	-763954.4	-2046815.0	0.5555906	-4687325.0	-4056980.8	-3343726.2	-8414190.0	-3126279.8	-3228887.8	12045426.0
1052	12594378.0	-1503991.0	1.0103909	1725461.6	-5076380.0	2955138.8	-972280.9	-6218050.5	-5093674.5	1845738.1
1053	4706133.5	-5836367.0	0.5308702	-8359939.0	-2369175.0	5971655.5	-5600986.5	7214039.5	10289296.0	-1833699.2
1054	-988267.6	1133029.1	1.0451207	-4588353.0	-376820.12	-1530770.8	-106668.62	-180077.52	4443437.0	2467141.8
1055	4407139.5	-8614672.0	0.8341946	-10003549.0	-1984665.1	-6994900.0	5540492.5	-12880931.0	-110549.67	2819926.5
1056	-2098634.0	-7497775.5	0.39803997	-3104731.2	-2489227.5	-11889170.0	-4576759.5	-2819558.8	-8119733.0	-12162118.0
1057	4877676.5	7234501.5	1.0275786	-6750127.0	14221437.0	-415179.12	-2751047.8	-1465083.6	-1148370.8	-4941976.0
1058	119922.945	-9696672.0	0.34360543	-5337916.0	-2285561.5	-2603096.5	-6818842.5	8489361.0	3118163.2	-2903287.5
1059	-9165069.0	-2806229.0	0.980363	7490124.0	7747780.5	-2192672.2	-7441344.0	-3491168.8	5115965.5	1105777.9
1060	-6006816.0	4541853.0	-10094312.0	-9604993.0	-4965460.5	-6980979.5	-1548582.0	-5666471.0	-6068155.5	-4832275.0
1061	14736613.0	-5767568.0	4520080.0	-12995643.0	-11481265.0	49975.613	144132.33	-2980279.2	6605158.5	-12929679.0
1062	-163994.39	-1322827.6	6714075.0	-3235184.5	6362276.0	1472840.6	1217164.9	-1495143.1	-273280.0	2900280.0
1063	-636087.1	3318908.5	-12112945.0	12851898.0	-4492979.0	1892113.5	-107359.4	8646608.0	752969.7	-9526468.0
1064	-3112741.5	2841113.2	-2657291.5	3123265.2	648046.4	7368820.0	-10103611.0	-1134131.6	-2430703.8	8883585.0
1065	7954757.5	-46966.344	9047558.0	-4804180.0	-723748.3	-80513.25	-3019180.2	-1853815.2	-6120850.5	-391362.75
1066	526833.56	10730868.0	-3796774.2	-3822348.5	-6193944.0	-3397987.0	-8596595.0	6538179.5	-5887912.5	-1693402.6
1067	3762275.0	-1005279.8	5297611.0	-9625076.0	10171801.0	5515262.5	6724127.0	-4304887.5	-1787460.9	-1914571.6
