X_tilde,Y,X,Z
2.613487023,3.925712646,1.235731329,1
0.373434623,2.849715984,0.894757268,1
-0.450816295,2.149098671,0.751441429,1
-0.519974785,2.678887959,1.050506705,1
-1.787027833,-0.364631841,-0.77913895,0
-1.582537916,-1.30974784,-1.724605997,0
2.189389893,3.11264673,0.873690571,1
4.456974022,3.391519822,1.086903823,1
1.403642636,0.880905494,-0.611312763,0
2.467680057,3.873579009,1.920705463,1
1.144707889,4.392413099,0.887571425,1
1.13075675,-0.095809555,-0.977746249,0
0.682820815,2.368374845,-0.41828447,1
-0.283203472,2.648618103,0.64338067,1
-2.118687938,-1.558954453,-1.72250237,0
-0.214829002,-0.024231362,-0.946918416,0
1.434678986,1.901940831,0.157319267,1
-5.448594382,-0.431383808,-0.970724474,0
-1.062438966,2.136231095,0.613079327,1
0.821222666,1.618916969,1.751046999,0
-0.010784085,1.590862205,-0.64367072,1
1.511346161,2.641927217,1.207978797,1
0.163160967,1.389953183,-0.263993914,0
0.374436063,4.447036696,2.259640149,1
-1.597374251,2.18094375,0.228682446,0
1.213578153,5.355129627,0.588175094,1
1.002430043,5.43386994,2.488062088,1
0.651460366,-0.986774994,0.857635248,0
-0.525915239,3.177761058,1.643382233,0
1.293253651,2.858533718,0.935543017,0
3.140657111,-0.379313668,-0.481595862,0
5.716617802,2.88599749,1.330854275,1
0.205542731,2.05482243,-0.631860353,1
1.779739163,1.21433893,0.800805638,0
0.050360377,0.892193214,0.653255062,0
1.207936054,1.700230068,-0.764413397,1
-0.056138505,-0.028474561,-0.38724062,0
-0.455678349,3.664033841,0.522594013,1
-0.99185256,0.225500671,-0.637981322,1
1.298992971,1.564425588,0.735844661,0
0.494934135,4.329545666,1.662224966,1
2.938659343,1.303527137,0.342601123,1
2.345138575,6.749773524,2.041993065,1
1.441024352,3.625444334,1.453821886,1
2.497726817,3.085527189,1.427547123,1
2.130507639,0.440090759,-0.089854944,0
-0.39918297,0.85889681,-0.100187873,0
3.009236094,1.07842563,0.189164272,0
0.222402599,-0.148323259,-0.886708912,0
-1.090620026,-0.82365286,-1.38923128,1
0.527159498,1.180818692,1.067973477,0
0.968428075,5.44452133,1.589927042,1
2.251439238,2.565348802,1.03107763,1
3.465948527,6.343244716,2.380033804,1
0.749366672,1.08322999,0.591540544,0
0.240673719,2.116137644,0.284920975,0
2.354509576,0.595883666,0.64678235,0
0.937492432,2.449758187,0.57005784,0
-0.495956087,0.087283396,0.030696485,0
1.124918221,1.454043703,-0.48312019,0
0.68489827,3.600837189,-0.27328703,1
0.365503913,2.527767535,1.539254554,1
0.274581916,1.457694945,0.18893944,1
0.708908987,4.727082808,2.303545618,1
-0.765521073,2.194362642,-0.017749916,1
3.328507679,1.946805117,0.724901319,0
1.073503085,2.685678492,0.491738161,0
1.58846948,3.196728227,1.266161867,0
1.277122222,3.779364757,1.752935711,1
1.538526229,1.111360886,0.023619785,0
-2.678311659,4.315891445,-0.081805025,0
-1.948257504,0.222907732,-0.259109361,0
-3.115271475,4.67428583,0.784795518,1
0.420743936,2.57987861,0.371080121,0
1.901903754,1.29356974,0.832411939,1
-0.66127653,3.452201252,1.841822975,1
2.307677297,2.932890792,1.522590647,1
-2.633300055,-0.442076484,-1.203150552,0
-4.376956971,-0.123172551,-1.161709978,0
-1.402033324,1.925115861,0.455191048,1
0.562907799,4.756136956,1.771911041,1
-1.350617705,0.218829123,-0.731970288,0
2.777730724,4.617969617,2.704899515,0
-0.509532214,0.950409637,0.127842859,1
-2.706504822,1.4837218,-0.739281534,1
-2.235651712,5.185324623,1.265976088,1
0.3399626,1.76857835,-0.252835694,1
0.078189728,3.181830766,0.242848299,1
-0.595499999,2.119960168,0.227057213,1
-2.378805229,2.700187416,1.400587812,0
0.762979629,3.843627459,1.653269808,0
-3.739761478,0.878337652,1.030081798,0
-1.154808791,1.477231354,0.036968616,1
-2.194833064,-0.60703015,-0.168987847,0
-0.600705342,-1.626637085,-0.924556102,0
-0.093970839,2.398123233,0.010964239,1
0.329670328,3.208671535,0.949183488,1
3.455181596,3.820085627,1.510827758,1
0.042869518,2.689568313,0.63140072,1
-0.0065671,1.532095799,0.701391277,0
-1.989837868,2.407991413,0.735549405,1
-2.767923645,0.448588204,-1.521968981,0
-1.012598151,1.661826075,-0.386245283,1
2.880698224,-0.092125112,-0.081995135,0
-0.488354342,1.58451391,-0.074720836,0
1.415325141,2.445850311,0.791160655,1
0.223348585,-1.51502902,-0.202138524,0
-3.626075101,3.007878875,0.090930066,1
-3.383236129,3.819472993,1.305375405,1
-2.015291568,1.265635918,-1.121361696,0
0.954771276,1.853209127,0.27157051,1
-0.38396821,5.151710943,1.171862183,1
1.413873618,0.401924286,-0.002012859,1
0.353924593,1.353793334,1.073091566,1
-0.952578325,2.049479383,0.380281125,1
-0.199832158,0.033453566,-0.475519237,0
3.151375017,3.324227816,0.452330858,1
1.60594842,3.065866446,0.723585418,1
-0.962665607,2.233865582,0.107471226,0
-1.252488489,1.428954854,1.386688062,0
1.191700837,1.939901022,-0.229257969,1
1.460814292,4.100980278,0.660245266,1
0.425775627,1.037883003,-0.729063499,1
-3.590376897,-0.498775632,-0.90490624,0
0.027318216,1.017090558,0.195246804,0
-2.282533563,-0.04048242,-0.318196697,1
-0.942071383,2.761943318,0.133956014,1
1.754378828,2.191181931,1.053480624,0
3.041503666,0.223918776,-0.827916885,0
-0.009048017,1.4857503,0.11826966,0
-1.520934729,2.273000661,0.444454345,1
-3.585192267,-0.853793633,-0.871914695,0
0.643592829,3.294546721,0.128160237,0
0.897732039,2.982736458,1.14861823,1
-2.662820682,0.576642527,-0.922785836,0
3.244793013,5.35725146,2.625564303,1
1.480328297,2.71787259,-0.400141165,1
3.579055003,4.238723164,2.990247237,1
2.573845792,2.818144363,1.513608765,0
-0.016241111,3.389040056,1.236260275,0
-1.041145293,3.327063069,-0.16162869,1
-3.294864943,1.030264659,-0.458531826,0
-0.042922663,-0.764237091,-1.003098772,0
-2.710389094,-0.114518455,-1.528104673,0
-1.80905425,1.057236616,0.165160565,1
-1.005564652,3.889282691,1.346556228,1
1.010033871,5.036534442,1.110602316,1
1.474497329,2.590297881,0.711505886,1
-0.299638174,0.175430078,-0.070973619,0
-2.621518748,0.241523216,-1.488475559,1
0.995606643,1.20405308,0.849358723,1
-0.841551573,0.56551155,-0.542089621,0
2.315154938,3.00309771,-0.37130748,1
5.172841906,1.377141027,0.403039958,1
-0.826492772,1.876345912,0.950461599,0
-0.911360813,3.663536199,-0.811837058,1
2.496179773,5.313057502,1.157002489,1
2.51447198,0.00402629,-1.298653877,0
-0.873419098,1.672565957,-1.294248538,1
-1.217549058,1.746573329,0.591743219,1
0.204737996,2.010732061,0.270742028,1
1.275295502,0.947961621,-0.013599959,1
-0.638601382,1.657704439,1.092087394,1
-0.363321402,1.892040163,-0.326806463,1
-3.968291839,1.59909814,-0.206389899,1
0.826857605,3.652859152,1.775203627,0
0.282310119,0.315037464,-0.285066086,0
1.034901435,3.348926841,1.31300909,1
1.804603008,3.451557669,1.212879782,1
-0.826527738,2.043282543,0.421797046,0
-2.698092602,0.938789882,-1.246286281,0
-0.787628672,-0.16777807,-0.473575166,0
0.6039985,3.256763255,1.11919522,1
-0.299886984,-2.060371669,-2.773298656,0
0.822857961,2.914535447,-0.071677851,1
-1.292610314,2.848087705,0.35024717,1
-1.395921833,3.187301895,-0.404541096,1
0.350809861,1.875276752,1.006599314,0
0.991143684,1.285475961,0.696971482,1
2.131877138,2.816546669,1.975030315,1
0.527949522,4.031598977,1.069788852,1
1.154189863,1.202966493,0.274766154,0
1.891063097,1.378033139,-0.010940839,0
-1.426462086,4.347400191,1.065258407,1
1.946823836,-0.017360632,-0.197853923,0
0.729781566,1.195539124,0.159278192,0
-1.758095486,-0.388972274,-2.607354433,1
0.135694465,2.269791446,0.85219503,0
-0.06538122,1.727572471,-0.224527978,0
0.408481829,1.06543877,0.834405018,0
0.063206642,1.398803656,0.284071334,1
-0.632686098,2.002447611,1.018400834,0
0.624994173,2.773044682,0.047051977,1
-0.123472799,1.411337258,-0.977833086,0
-2.346091341,-0.168800341,0.178539361,0
0.207080036,1.031041462,0.297758537,1
-2.254982582,1.395679408,-0.722739167,0
-2.495323969,-0.571893051,-1.712245109,1
4.433557449,3.650763891,1.045854672,1
-2.711154851,0.068990343,0.670637436,0
0.522220696,3.640648471,0.654812475,1
-0.367841742,1.422806879,0.499502628,0
-0.721032835,1.459408713,-0.098067844,1
-2.329193268,3.495098797,1.189168662,1
1.180057138,3.914635361,0.315834164,0
1.193525297,0.834257001,0.748735293,0
-2.319165482,0.157427155,0.394250336,0
-2.098180706,0.605433726,-0.973607736,0
-0.735224753,1.735715554,0.914020216,1
-0.138976014,1.762928567,0.584152056,1
-1.88916467,0.14976905,0.06777978,0
2.744061794,3.140520654,1.506158705,1
-0.252291909,4.247953148,0.988820489,1
0.148408653,4.040391249,2.010956698,1
0.382330761,-0.590609678,-2.128850307,1
2.520279821,3.031945262,0.32143797,1
1.440081352,0.746816601,-0.249531407,0
1.739754841,3.700917628,0.647561521,0
-2.998167123,3.11119383,0.394243109,1
0.639546743,0.696644625,0.410626617,0
0.774511223,-1.029929547,-0.619924508,1
2.509959319,2.99885367,0.510780461,1
1.53242609,1.160804644,0.45414204,1
-1.950776551,2.783030117,-0.811990979,1
0.339182813,5.064137926,1.120315231,1
-0.806840813,2.685735271,0.098540398,1
0.166178478,2.837715999,0.322132374,0
3.974586907,3.146244271,2.736122276,1
-2.476474201,1.064234905,-0.096327848,0
1.18471251,3.186319479,-0.172878723,1
2.274285721,3.71074571,0.992731547,1
-2.601795921,0.334989898,-0.816252386,0
-1.120555913,2.728988946,0.145716727,1
1.20786928,1.127856369,-0.306462156,0
0.614267832,2.37075603,-0.521006817,1
0.595080351,2.041693733,-0.124635485,0
2.452335115,0.778737872,-0.08662647,0
3.555655345,4.813255466,1.754378548,1
0.511086462,2.494589765,1.477030916,1
-4.320887383,0.343160466,-1.722554656,1
1.894686653,2.204153296,1.807267523,1
3.73942734,0.183935045,0.304698386,0
-1.380979538,0.155824838,-0.024677211,1
0.339854686,4.572725136,-0.150470663,1
0.125773339,1.861661821,0.300689417,0
0.498468418,4.810376452,1.30358483,1
2.436787063,1.825101613,-0.311748546,0
-2.361300339,0.548934716,-0.467282252,0
-0.305276817,4.178113516,0.536359996,1
-5.021087557,-1.010375212,-2.427979087,1
-3.032868636,3.043015434,-0.01474948,1
2.824463853,2.406230929,0.189777193,0
-0.389830625,2.143930322,0.200193787,1
-0.351045712,0.497153331,-0.349654733,0
0.980511013,2.18328186,0.579921923,0
3.466304751,3.229032212,1.697847638,1
3.681298712,0.055741512,0.190316038,0
2.103715671,-0.8287455,-0.890119262,0
1.095750716,2.791105735,0.600616746,1
5.819525267,4.439727492,3.200410066,0
1.611712244,-0.237550747,0.641428224,1
3.417539173,1.71524809,0.382933398,0
3.04451868,2.999768582,-0.09597617,1
2.618912489,1.529615569,0.636649711,0
-2.325505852,2.62406008,-0.077968947,1
-0.06903905,4.147448374,0.752439202,1
-0.870089956,1.777145838,0.259237035,0
1.360597156,2.968421603,0.913759008,1
1.439532597,3.408956649,0.351178623,1
4.599870337,0.557320261,-0.233960101,0
-1.831780365,5.414572308,1.537644392,1
0.161973201,1.064563617,0.078161102,1
1.337350851,2.432228297,1.269982509,0
1.853616892,3.740783896,0.329224175,1
-1.289039088,0.434179263,-1.911976095,0
0.758717426,4.532466964,0.775927929,1
-1.574403539,-1.488551306,-0.149343397,0
0.020690933,1.005698655,0.460374344,0
-1.36489807,3.814642359,0.880900725,0
-2.284094703,0.901238371,-0.219470056,0
-0.974980561,0.892510894,-0.351881899,0
0.016396007,0.685112482,-0.360284338,0
0.280769669,1.071598792,-1.253621915,1
1.925616797,3.420662664,0.43904312,1
3.566413129,2.031531349,1.232847403,1
2.343761609,3.089890564,1.68492791,1
1.611406788,2.138181648,0.665693832,1
-0.361700757,3.209618122,1.617281952,0
1.718739531,-1.481807735,-0.803399511,0
1.848668718,3.865327314,2.231056416,1
-1.488168652,1.895294183,-0.454773471,1
-0.791754882,-0.079300399,-0.635993523,0
0.918486163,2.84389986,0.681348106,1
-4.495756897,2.333142327,-0.658204713,1
0.772401124,-2.815930447,-1.709938285,0
-0.626624325,4.145031744,0.268613848,1
0.712489812,0.492526601,-0.908047083,0
3.14002645,0.262496216,0.071862533,0
-1.533163528,-1.101251411,0.044304452,0
-0.976153684,4.758939873,1.367182873,1
-0.176341258,-0.400606652,-1.419378763,0
-0.638129731,0.867311735,0.337577007,1
-3.745962818,2.220886711,-1.046244253,1
-1.554990829,0.977561116,0.393613952,0
-0.825039245,0.336739956,-0.473785865,0
-0.563577437,0.336697903,-1.309843466,1
-0.970533385,4.791259176,1.441287281,1
-1.898598154,-0.776230708,-1.359957958,0
0.80647872,1.686316492,0.096093758,1
-0.131589502,1.87183441,0.030797615,1
2.00036625,3.554269771,1.341947593,1
5.777840909,3.240228016,0.903615361,1
1.720111732,3.566765929,1.019209224,1
2.247327509,1.576538537,1.843256417,0
-0.7348701,0.314175945,-0.129837255,0
-0.392533538,-0.501240985,0.970064989,0
2.8767993,1.318434508,0.174354377,0
-1.292472967,1.73836088,-0.564384062,1
0.270991385,2.255152653,-0.04305829,0
-4.840673005,-1.489389152,-2.522361789,0
0.776610999,1.130802938,0.236301407,1
0.335025621,0.846190876,-0.422331588,1
0.469104684,4.090362149,-0.066774678,1
3.312513322,1.6488542,1.39056043,1
0.698556404,1.84690593,1.101766164,0
-0.777262774,0.905903535,0.173989132,0
1.793492255,3.278783245,1.614094258,1
-3.969934224,1.874363294,-0.301475559,0
2.138261297,3.86939323,2.027604533,0
-1.61015303,0.285284868,0.408145326,1
-0.616679108,2.818245265,0.547852438,0
-1.804114447,1.555751399,0.447475322,1
0.240524417,2.645857792,0.284266458,0
2.205519007,3.055201643,1.671575484,1
-1.812966844,2.210194544,0.28861798,1
1.82272166,1.83566815,0.202389116,1
-2.301399969,3.699834549,0.331142988,1
0.86783337,1.921830037,1.056439645,1
-0.040299157,2.189269479,0.264977247,1
1.928822966,0.900857648,-0.213041887,1
3.161970503,3.794930549,1.529163675,1
-0.030566622,0.288585424,0.867115369,0
-0.03047059,1.224681245,0.422460289,0
-0.73619703,0.76065047,-0.507573632,0
-0.083682396,1.295362498,-0.69158046,0
3.100658109,4.611370159,1.963465524,1
0.016562753,-1.452403571,-0.274625629,0
-1.36273646,3.3358264,1.194206371,1
-1.423321974,-0.230933512,-0.561086606,0
3.10846792,3.85002956,1.240988249,0
1.676234872,2.161568001,0.507295302,0
-0.175133791,-0.109247348,-0.598983518,0
-0.779807946,1.799308075,0.205133649,0
-1.410783369,-1.678165842,-2.283747216,0
2.840685985,3.82890328,0.672596934,0
2.675595955,3.583379845,1.607516034,1
0.520005843,0.914405433,0.363789446,0
2.917747484,1.648797599,0.325640602,1
-3.953207034,1.812602271,-1.242219548,0
3.960691801,3.551571696,2.27806737,1
-0.135545314,0.43741958,-0.361501728,1
-3.34054219,1.832456836,-1.044762407,1
-0.29573173,0.91932272,0.564841333,0
-0.542364767,1.875029633,-0.124201746,1
-0.112436679,-1.189220816,-0.65245957,0
1.106895885,4.868206108,1.339704357,1
1.195466423,5.779664623,1.399532144,1
1.163760313,-0.7347841,-0.669755075,0
-1.599185211,0.847892507,-1.546838758,1
2.788029898,1.808381105,0.550861843,0
2.32933008,4.662731264,2.527178087,1
-1.747024143,3.403761984,0.690377278,1
2.651286727,3.561236712,0.716043838,1
-1.775304209,2.713550474,1.426142522,1
-2.468624978,3.253215659,2.050603087,0
-0.469672735,-0.298584596,0.43012592,0
1.436693128,3.249986457,0.691091628,0
0.443441286,2.163057698,0.766906681,1
2.673287493,1.53040093,-0.116452722,1
-3.259484973,2.001286657,0.320858361,1
1.432961555,2.467120418,-0.893321705,0
-0.030613492,2.977510986,1.667689415,1
2.192721205,1.305663373,0.867891413,0
-2.655294778,0.193931918,-0.174631508,0
-1.133783819,0.572992919,-0.117455811,0
-1.102150682,1.10003931,-0.966436885,1
1.195575629,-0.339013924,-0.206830616,0
1.706047448,0.034418227,-0.263794249,1
-0.485216204,2.007733648,0.606351003,0
-0.279972347,1.239234441,-0.41282775,0
1.367535169,2.189623463,0.545271897,1
1.373746466,2.640502112,0.894102022,0
-0.520454488,4.833215376,0.986689295,1
2.556246613,0.473212924,-0.011713861,0
0.754955261,4.401438515,0.867520239,1
-0.041172795,3.062886145,0.946579313,1
2.209144226,2.158728511,1.234613754,0
1.637499342,2.255044848,0.951534091,0
-0.677854325,1.687554911,0.844588812,0
-2.827051022,1.204064401,-1.038277435,1
-0.036366028,1.24028142,-1.502925485,0
-0.941988761,0.721212797,0.044822057,0
1.897548872,2.704177232,1.457703189,1
3.268882687,3.415203969,1.174483775,1
-2.616791095,-1.505675275,-2.243133171,0
-0.682787035,0.868891617,-0.957339884,1
-5.302078318,-1.821293967,-2.629011171,0
-0.681530368,2.464773013,0.460314534,1
0.200332793,3.165084091,0.141426539,1
-1.272011239,0.273858204,-0.4697314,0
2.105434446,1.315270807,0.533043027,1
2.122452577,0.066067736,-0.597455275,1
1.021576063,3.069565449,-0.167508165,1
2.65511019,-0.492916558,-0.600163057,0
0.805105974,1.537565288,1.267739564,1
-0.655591974,4.081822197,0.461467587,1
-0.62310812,0.467138285,0.509944483,0
2.129391496,3.222008227,0.981223447,1
-2.233145153,3.489548907,0.038621023,1
1.985969432,3.471777776,0.351450011,0
-0.247737815,1.65045885,0.446563451,0
0.791103391,2.668176181,1.574317157,0
-0.390939968,0.121739813,-0.678666791,0
1.317859813,1.338629006,-0.940277279,1
0.638634202,1.458753019,0.683199663,0
3.220781622,2.901730341,0.878166679,1
1.461052486,0.181064475,0.783063702,0
-3.329448268,1.339120374,0.546876254,0
-1.662305574,2.209801079,0.492219474,0
2.118223938,2.098290538,-0.782645572,0
2.146804377,2.152939851,-0.563990166,1
1.03672382,1.392893167,0.452396352,0
-1.180438979,3.519865314,1.054578907,1
-1.921889917,3.393570412,-0.677649996,1
0.946997858,1.573156314,0.166929602,0
1.407370597,3.436794597,1.008318162,0
-0.30601963,1.411968662,-1.301813712,1
4.150737748,1.455066656,0.749988553,1
1.896375142,4.526679071,1.857862967,0
2.819554392,4.21379272,2.605637947,0
0.575091037,1.12192978,0.14513578,1
0.415221348,3.76748404,1.248189855,1
0.383801448,0.290947857,-0.017200262,0
-2.901401655,-1.122534726,-0.586158528,0
0.286833938,3.895343695,0.413298409,1
0.849565179,-0.586770218,-0.245531179,0
-1.627245555,-0.849526914,-1.381708208,0
-3.636662968,1.711986793,-0.487597823,0
-2.235916427,0.469767265,-0.612742324,0
3.036701841,2.307426538,-0.106831234,0
1.19238582,3.675074839,1.495557881,1
2.216814086,3.350793312,1.048268304,0
1.841190162,2.768388174,0.77301163,1
1.623742084,1.372318276,-0.173313161,1
-0.473652659,0.466260145,0.856063841,0
1.074188646,1.28498659,0.737165929,0
-0.101673753,2.181100352,-0.559600359,1
-1.166976973,2.724207577,0.638984683,0
1.017258769,0.488263966,0.383833621,0
2.542293184,0.823214085,-0.344608041,0
-0.626648341,0.867321455,0.22822955,0
-0.243643865,4.946371286,1.191130492,1
0.79236329,0.229704633,-0.905155364,0
2.218644021,1.008278579,0.178332028,1
-0.907804794,1.778714431,0.5519664,1
3.247560134,3.140246055,0.795302599,1
-1.984056361,-2.03052843,-1.939714808,0
1.131531031,1.014654785,0.07848643,1
1.112506965,2.884879811,-0.347158623,1
3.364605505,3.420923998,0.301408363,1
